9701;Ordinateur;404
9702;Clavier;481
9703;Chaise;502
9704;Telephone;498
9705;Chaise;204
9706;Stylo;572
9707;Stylo;246
9708;Chaise;390
9709;Ecran;258
9710;Souris;474
9711;Clavier;520
9712;Fauteuil;483
9713;Chaise;575
9714;Poubelle;585
9715;Souris;401
9716;Table;451
9717;Stylo;561
9718;Ordinateur;537
9719;Poubelle;425
9720;Table;253
9721;Ordinateur;322
9722;Telephone;541
9723;Table;524
9724;Ordinateur;404
9725;Ordinateur;565
9726;Ecran;449
9727;Stylo;305
9728;Telephone;423
9729;Ecran;436
9730;Table;245
9731;Table;570
9732;Table;244
9733;Telephone;526
9734;Chaise;449
9735;Souris;559
9736;Clavier;280
9737;Poubelle;288
9738;Table;363
9739;Fauteuil;437
9740;Telephone;511
9741;Chaise;354
9742;Stylo;268
9743;Fauteuil;326
9744;Clavier;326
9745;Ordinateur;300
9746;Table;573
9747;Chaise;554
9748;Ecran;379
9749;Table;599
9750;Clavier;212
9751;Stylo;360
9752;Clavier;473
9753;Table;413
9754;Poubelle;553
9755;Table;218
9756;Fauteuil;463
9757;Stylo;315
9758;Clavier;378
9759;Souris;402
9760;Ecran;574
9761;Chaise;236
9762;Ecran;373
9763;Clavier;263
9764;Poubelle;411
9765;Ordinateur;549
9766;Table;203
9767;Table;527
9768;Stylo;529
9769;Ecran;269
9770;Poubelle;235
9771;Fauteuil;380
9772;Stylo;428
9773;Clavier;588
9774;Ordinateur;210
9775;Fauteuil;296
9776;Souris;420
9777;Table;304
9778;Ordinateur;396
9779;Stylo;527
9780;Fauteuil;465
9781;Souris;447
9782;Fauteuil;356
9783;Clavier;410
9784;Poubelle;271
9785;Telephone;532
9786;Stylo;266
9787;Ecran;593
9788;Table;385
9789;Fauteuil;308
9790;Ecran;286
9791;Stylo;580
9792;Ecran;545
9793;Fauteuil;493
9794;Telephone;226
9795;Telephone;373
9796;Fauteuil;570
9797;Table;253
9798;Fauteuil;465
9799;Table;428
9800;Poubelle;244
9801;Ecran;498
9802;Clavier;229
9803;Fauteuil;528
9804;Souris;275
9805;Table;375
9806;Clavier;250
9807;Stylo;352
9808;Ordinateur;266
9809;Ordinateur;561
9810;Ordinateur;281
9811;Clavier;363
9812;Poubelle;241
9813;Chaise;498
9814;Clavier;428
9815;Souris;380
9816;Table;213
9817;Souris;397
9818;Ecran;502
9819;Clavier;336
9820;Souris;408
9821;Fauteuil;405
9822;Fauteuil;566
9823;Stylo;415
9824;Stylo;278
9825;Fauteuil;438
9826;Souris;399
9827;Poubelle;459
9828;Poubelle;542
9829;Souris;403
9830;Chaise;590
9831;Ordinateur;402
9832;Chaise;597
9833;Stylo;300
9834;Stylo;481
9835;Table;317
9836;Clavier;245
9837;Stylo;394
9838;Chaise;581
9839;Fauteuil;479
9840;Ecran;334
9841;Chaise;576
9842;Table;526
9843;Ordinateur;473
9844;Stylo;342
9845;Chaise;430
9846;Ecran;372
9847;Ecran;222
9848;Table;485
9849;Ecran;571
9850;Chaise;544
9851;Clavier;473
9852;Clavier;393
9853;Ordinateur;419
9854;Chaise;271
9855;Ecran;247
9856;Table;417
9857;Table;255
9858;Table;324
9859;Stylo;581
9860;Souris;406
9861;Stylo;387
9862;Telephone;351
9863;Poubelle;296
9864;Souris;360
9865;Fauteuil;293
9866;Chaise;496
9867;Souris;230
9868;Stylo;390
9869;Telephone;512
9870;Fauteuil;582
9871;Telephone;383
9872;Ecran;432
9873;Fauteuil;273
9874;Ecran;384
9875;Table;282
9876;Ordinateur;437
9877;Fauteuil;241
9878;Chaise;268
9879;Stylo;400
9880;Souris;574
9881;Ecran;486
9882;Clavier;339
9883;Fauteuil;286
9884;Telephone;387
9885;Table;549
9886;Souris;522
9887;Chaise;579
9888;Table;566
9889;Table;589
9890;Ordinateur;298
9891;Souris;477
9892;Poubelle;431
9893;Poubelle;293
9894;Clavier;345
9895;Ordinateur;288
9896;Ecran;328
9897;Poubelle;292
9898;Clavier;519
9899;Ordinateur;586
9900;Stylo;530
9901;Ordinateur;409
9902;Fauteuil;217
9903;Ecran;486
9904;Ordinateur;426
9905;Ordinateur;244
9906;Chaise;364
9907;Telephone;351
9908;Stylo;422
9909;Stylo;320
9910;Stylo;330
9911;Stylo;399
9912;Table;490
9913;Fauteuil;597
9914;Stylo;321
9915;Fauteuil;523
9916;Souris;477
9917;Clavier;568
9918;Telephone;495
9919;Fauteuil;581
9920;Telephone;396
9921;Clavier;489
9922;Fauteuil;555
9923;Clavier;209
9924;Stylo;218
9925;Fauteuil;502
9926;Telephone;507
9927;Telephone;209
9928;Fauteuil;317
9929;Poubelle;268
9930;Ordinateur;504
9931;Telephone;518
9932;Ecran;354
9933;Ecran;202
9934;Stylo;236
9935;Ordinateur;245
9936;Clavier;462
9937;Table;438
9938;Stylo;217
9939;Table;547
9940;Chaise;442
9941;Chaise;256
9942;Ordinateur;489
9943;Ordinateur;363
9944;Souris;241
9945;Ecran;462
9946;Souris;437
9947;Stylo;337
9948;Ordinateur;359
9949;Clavier;308
9950;Table;221
9951;Chaise;248
9952;Telephone;416
9953;Poubelle;443
9954;Stylo;477
9955;Telephone;476
9956;Souris;371
9957;Table;426
9958;Stylo;394
9959;Fauteuil;378
9960;Stylo;407
9961;Clavier;513
9962;Ecran;378
9963;Souris;366
9964;Clavier;239
9965;Fauteuil;518
9966;Chaise;213
9967;Poubelle;346
9968;Poubelle;376
9969;Souris;445
9970;Table;202
9971;Ecran;276
9972;Ordinateur;514
9973;Fauteuil;307
9974;Clavier;391
9975;Ordinateur;533
9976;Stylo;247
9977;Fauteuil;372
9978;Clavier;266
9979;Ordinateur;384
9980;Fauteuil;263
9981;Fauteuil;343
9982;Chaise;297
9983;Ecran;306
9984;Souris;360
9985;Telephone;425
9986;Telephone;498
9987;Table;385
9988;Ordinateur;532
9989;Fauteuil;318
9990;Souris;243
9991;Stylo;240
9992;Table;576
9993;Fauteuil;377
9994;Table;538
9995;Souris;489
9996;Ecran;462
9997;Fauteuil;384
9998;Poubelle;502
9999;Chaise;362
10000;Souris;318
